noise_condition,area,dataset_type,k_features,feature_method,experiment_name,mean_accuracy,std_accuracy,n_estimators,total_images,total_features_available,file_path,selected_features_str,feature_scores_str,cv_scores_str
saltpepper5,popolar,mini,20,advanced_stats,advanced_stats_popolar_k20_WithModel,0.8666666666666666,0.16329931618554522,3,15,54,/home/brusc/Projects/random_forest/experiments/s&p/dataset_rgb_salt_and_pepper_5/popolar/mini/k20/advanced_stats/experiment_report_with_model.json,"R_mean, R_skew, R_kurt, R_cv, R_p10, R_p25, R_p75, R_iqr, R_mad, G_kurt, G_p10, G_iqr, G_mad, B_mean, B_skew, B_cv, B_p10, B_p25, B_p50, B_iqr","0.7912689162689166, 0.9252924852924858, 0.7591813741813749, 0.7337532837532841, 0.9620385170385173, 0.8406339956339959, 0.8196022496022499, 1.006482961482962, 0.887594072594073, 0.9169591519591522, 0.9203718503718508, 0.8829355829355836, 0.8925940725940731, 0.9370385170385174, 0.8526734376734384, 0.7640466940466948, 0.9682289932289936, 0.9604512154512157, 0.8718244718244721, 0.7069038369038376","1.0, 1.0, 1.0, 0.6666666666666666, 0.6666666666666666"
saltpepper5,popolar,mini,20,wst,wst_popolar_k20_WithModel,0.7333333333333333,0.24944382578492943,3,15,486,/home/brusc/Projects/random_forest/experiments/s&p/dataset_rgb_salt_and_pepper_5/popolar/mini/k20/wst/experiment_report_with_model.json,"R_wst_mean_0, R_wst_mean_12, R_wst_mean_13, R_wst_mean_14, R_wst_mean_16, R_wst_std_0, G_wst_mean_68, G_wst_std_0, B_wst_mean_0, B_wst_mean_13, B_wst_mean_14, B_wst_mean_33, B_wst_mean_38, B_wst_mean_49, B_wst_mean_62, B_wst_mean_78, B_wst_std_0, B_wst_std_7, B_wst_std_33, B_wst_std_34","0.8440466940466944, 0.6082835682835688, 0.6273006623006627, 0.6300784400784405, 0.5764805564805566, 0.73473692973693, 0.5544435194435198, 0.7887051837051844, 0.9148162948162952, 0.5216392866392869, 0.713411773411774, 0.5941741591741596, 0.5485680985680987, 0.5675868575868579, 0.6971948421948426, 0.5440996040996045, 0.5438615088615091, 0.5204199504199509, 0.5441789691789696, 0.5252347652347658","0.6666666666666666, 1.0, 0.6666666666666666, 1.0, 0.3333333333333333"
saltpepper5,popolar,mini,20,hybrid,hybrid_popolar_k20_WithModel,0.9333333333333332,0.13333333333333336,3,15,540,/home/brusc/Projects/random_forest/experiments/s&p/dataset_rgb_salt_and_pepper_5/popolar/mini/k20/hybrid/experiment_report_with_model.json,"R_mean, R_skew, R_p10, R_p25, R_p75, R_iqr, R_mad, G_kurt, G_p10, G_iqr, G_mad, B_mean, B_skew, B_cv, B_p10, B_p25, B_p50, R_wst_mean_0, G_wst_std_0, B_wst_mean_0","0.8079355829355834, 0.9653718503718507, 1.0287051837051842, 0.8577280127280129, 0.7862689162689169, 1.006482961482962, 0.937594072594073, 0.8058480408480413, 0.9453718503718507, 0.8644740444740449, 0.9814829614829619, 0.9903718503718508, 1.0526734376734381, 0.7773800273800275, 1.0348956598956602, 1.0048956598956602, 0.8273800273800278, 0.86960224960225, 0.8331496281496287, 1.0259274059274064","0.6666666666666666, 1.0, 1.0, 1.0, 1.0"
saltpepper5,popolar,small,2,advanced_stats,advanced_stats_popolar_k2_WithModel,1.0,0.0,10,45,54,/home/brusc/Projects/random_forest/experiments/s&p/dataset_rgb_salt_and_pepper_5/popolar/small/k2/advanced_stats/experiment_report_with_model.json,"R_mad, G_mad","1.0968778524810587, 1.1063487519519581","1.0, 1.0, 1.0, 1.0, 1.0"
saltpepper5,popolar,small,2,wst,wst_popolar_k2_WithModel,0.9111111111111111,0.08314794192830981,10,45,486,/home/brusc/Projects/random_forest/experiments/s&p/dataset_rgb_salt_and_pepper_5/popolar/small/k2/wst/experiment_report_with_model.json,"R_wst_std_0, G_wst_std_0","0.9826103298802029, 1.04159622053276","0.7777777777777778, 0.8888888888888888, 1.0, 1.0, 0.8888888888888888"
saltpepper5,popolar,small,2,hybrid,hybrid_popolar_k2_WithModel,1.0,0.0,10,45,540,/home/brusc/Projects/random_forest/experiments/s&p/dataset_rgb_salt_and_pepper_5/popolar/small/k2/hybrid/experiment_report_with_model.json,"R_mad, G_mad","1.0968778524810587, 1.1063487519519581","1.0, 1.0, 1.0, 1.0, 1.0"
saltpepper5,popolar,small,5,advanced_stats,advanced_stats_popolar_k5_WithModel,1.0,0.0,10,45,54,/home/brusc/Projects/random_forest/experiments/s&p/dataset_rgb_salt_and_pepper_5/popolar/small/k5/advanced_stats/experiment_report_with_model.json,"R_iqr, R_mad, G_iqr, G_mad, B_p10","1.0894087166785897, 1.0968778524810587, 1.0729889635921699, 1.1063487519519581, 1.0793695891394621","1.0, 1.0, 1.0, 1.0, 1.0"
saltpepper5,popolar,small,5,wst,wst_popolar_k5_WithModel,0.9333333333333332,0.05443310539518176,10,45,486,/home/brusc/Projects/random_forest/experiments/s&p/dataset_rgb_salt_and_pepper_5/popolar/small/k5/wst/experiment_report_with_model.json,"R_wst_mean_0, R_wst_std_0, G_wst_std_0, B_wst_mean_0, B_wst_std_0","0.7655920395285793, 0.9826103298802029, 1.04159622053276, 0.7861250069242922, 0.8550505631694287","0.8888888888888888, 0.8888888888888888, 1.0, 1.0, 0.8888888888888888"
saltpepper5,popolar,small,5,hybrid,hybrid_popolar_k5_WithModel,1.0,0.0,10,45,540,/home/brusc/Projects/random_forest/experiments/s&p/dataset_rgb_salt_and_pepper_5/popolar/small/k5/hybrid/experiment_report_with_model.json,"R_iqr, R_mad, G_iqr, G_mad, B_p10","1.0894087166785897, 1.0968778524810587, 1.0729889635921699, 1.1063487519519581, 1.0793695891394621","1.0, 1.0, 1.0, 1.0, 1.0"
saltpepper5,popolar,small,10,advanced_stats,advanced_stats_popolar_k10_WithModel,1.0,0.0,10,45,54,/home/brusc/Projects/random_forest/experiments/s&p/dataset_rgb_salt_and_pepper_5/popolar/small/k10/advanced_stats/experiment_report_with_model.json,"R_kurt, R_p10, R_iqr, R_mad, G_iqr, G_mad, B_p10, B_p25, B_iqr, B_mad","0.9354244910276974, 1.0326655742001531, 1.0894087166785897, 1.0968778524810587, 1.0729889635921699, 1.1063487519519581, 1.0793695891394621, 0.9638345595358049, 0.9848164480176935, 0.997171747039659","1.0, 1.0, 1.0, 1.0, 1.0"
saltpepper5,popolar,small,10,wst,wst_popolar_k10_WithModel,0.9333333333333333,0.08888888888888889,10,45,486,/home/brusc/Projects/random_forest/experiments/s&p/dataset_rgb_salt_and_pepper_5/popolar/small/k10/wst/experiment_report_with_model.json,"R_wst_mean_0, R_wst_mean_10, R_wst_std_0, G_wst_mean_10, G_wst_mean_11, G_wst_std_0, B_wst_mean_0, B_wst_mean_11, B_wst_mean_12, B_wst_std_0","0.7655920395285793, 0.605266985134898, 0.9826103298802029, 0.6567784648973307, 0.6971676397441937, 1.04159622053276, 0.7861250069242922, 0.6071594419449744, 0.6554718819084215, 0.8550505631694287","1.0, 0.8888888888888888, 1.0, 1.0, 0.7777777777777778"
saltpepper5,popolar,small,10,hybrid,hybrid_popolar_k10_WithModel,1.0,0.0,10,45,540,/home/brusc/Projects/random_forest/experiments/s&p/dataset_rgb_salt_and_pepper_5/popolar/small/k10/hybrid/experiment_report_with_model.json,"R_p10, R_iqr, R_mad, G_iqr, G_mad, B_p10, B_iqr, B_mad, R_wst_std_0, G_wst_std_0","1.02949097102555, 1.0894087166785897, 1.0968778524810587, 1.0729889635921699, 1.1063487519519581, 1.0793695891394621, 0.9848164480176935, 0.997171747039659, 0.9826103298802029, 1.04159622053276","1.0, 1.0, 1.0, 1.0, 1.0"
saltpepper5,popolar,small,20,advanced_stats,advanced_stats_popolar_k20_WithModel,1.0,0.0,10,45,54,/home/brusc/Projects/random_forest/experiments/s&p/dataset_rgb_salt_and_pepper_5/popolar/small/k20/advanced_stats/experiment_report_with_model.json,"R_skew, R_kurt, R_cv, R_p10, R_p25, R_iqr, R_mad, R_grad_mean, G_std, G_var, G_p10, G_iqr, G_mad, G_grad_mean, B_skew, B_cv, B_p10, B_p25, B_iqr, B_mad","0.8275042631074698, 0.9354244910276974, 0.8991444747476811, 1.0214662796675251, 0.9118128249160311, 1.0894087166785897, 1.0968778524810587, 0.865906786509993, 0.8223877129909194, 0.8248568487933885, 0.9521364736710525, 1.0729889635921699, 1.1063487519519581, 0.844074174677381, 0.8277382085374936, 0.9325325321808098, 1.0793695891394621, 0.9582790039802493, 0.9848164480176935, 0.997171747039659","1.0, 1.0, 1.0, 1.0, 1.0"
saltpepper5,popolar,small,20,wst,wst_popolar_k20_WithModel,0.888888888888889,1.1102230246251565e-16,10,45,486,/home/brusc/Projects/random_forest/experiments/s&p/dataset_rgb_salt_and_pepper_5/popolar/small/k20/wst/experiment_report_with_model.json,"R_wst_mean_0, R_wst_mean_9, R_wst_mean_10, R_wst_mean_12, R_wst_mean_15, R_wst_std_0, G_wst_mean_0, G_wst_mean_9, G_wst_mean_10, G_wst_mean_11, G_wst_mean_12, G_wst_mean_15, G_wst_mean_16, G_wst_std_0, B_wst_mean_0, B_wst_mean_10, B_wst_mean_11, B_wst_mean_12, B_wst_mean_13, B_wst_std_0","0.7655920395285793, 0.593438818521286, 0.605266985134898, 0.5810935750301149, 0.5702158877924421, 0.9826103298802029, 0.5678438270929611, 0.570096791475657, 0.6567784648973307, 0.6971676397441937, 0.5954057443422842, 0.5719303039805426, 0.5411214481246684, 1.04159622053276, 0.7861250069242922, 0.5350112532124991, 0.6071594419449744, 0.6554718819084215, 0.5424326063691463, 0.8550505631694287","0.8888888888888888, 0.8888888888888888, 0.8888888888888888, 0.8888888888888888, 0.8888888888888888"
saltpepper5,popolar,small,20,hybrid,hybrid_popolar_k20_WithModel,0.9777777777777779,0.04444444444444447,10,45,540,/home/brusc/Projects/random_forest/experiments/s&p/dataset_rgb_salt_and_pepper_5/popolar/small/k20/hybrid/experiment_report_with_model.json,"R_kurt, R_cv, R_p10, R_p25, R_iqr, R_mad, R_grad_mean, G_p10, G_iqr, G_mad, G_grad_mean, B_skew, B_cv, B_p10, B_p25, B_iqr, B_mad, R_wst_std_0, G_wst_std_0, B_wst_std_0","0.9354244910276974, 0.8991444747476811, 1.02949097102555, 0.9091167464846588, 1.0894087166785897, 1.0968778524810587, 0.865906786509993, 0.956580918115497, 1.0729889635921699, 1.1063487519519581, 0.844074174677381, 0.8277382085374936, 0.9325325321808098, 1.0793695891394621, 0.9582790039802493, 0.9848164480176935, 0.997171747039659, 0.9826103298802029, 1.04159622053276, 0.8550505631694287","1.0, 1.0, 1.0, 1.0, 0.8888888888888888"
saltpepper5,popolar,original,2,advanced_stats,advanced_stats_popolar_k2_WithModel,1.0,0.0,50,121,54,/home/brusc/Projects/random_forest/experiments/s&p/dataset_rgb_salt_and_pepper_5/popolar/original/k2/advanced_stats/experiment_report_with_model.json,"G_iqr, G_mad","1.1040993531002168, 1.1068541740368558","1.0, 1.0, 1.0, 1.0, 1.0"
saltpepper5,popolar,original,2,wst,wst_popolar_k2_WithModel,0.892,0.06271983560069158,50,121,486,/home/brusc/Projects/random_forest/experiments/s&p/dataset_rgb_salt_and_pepper_5/popolar/original/k2/wst/experiment_report_with_model.json,"R_wst_std_0, G_wst_std_0","0.9281681570499789, 0.9383657213600118","0.96, 0.9583333333333334, 0.7916666666666666, 0.875, 0.875"
saltpepper5,popolar,original,2,hybrid,hybrid_popolar_k2_WithModel,1.0,0.0,50,121,540,/home/brusc/Projects/random_forest/experiments/s&p/dataset_rgb_salt_and_pepper_5/popolar/original/k2/hybrid/experiment_report_with_model.json,"G_iqr, G_mad","1.1040993531002168, 1.1068541740368558","1.0, 1.0, 1.0, 1.0, 1.0"
saltpepper5,popolar,original,5,advanced_stats,advanced_stats_popolar_k5_WithModel,1.0,0.0,50,121,54,/home/brusc/Projects/random_forest/experiments/s&p/dataset_rgb_salt_and_pepper_5/popolar/original/k5/advanced_stats/experiment_report_with_model.json,"R_iqr, R_mad, G_iqr, G_mad, B_p10","1.0990029343674341, 1.1040993531002168, 1.1040993531002168, 1.1068541740368558, 1.0899307057959988","1.0, 1.0, 1.0, 1.0, 1.0"
saltpepper5,popolar,original,5,wst,wst_popolar_k5_WithModel,0.95,0.06123724356957945,50,121,486,/home/brusc/Projects/random_forest/experiments/s&p/dataset_rgb_salt_and_pepper_5/popolar/original/k5/wst/experiment_report_with_model.json,"R_wst_mean_0, R_wst_std_0, G_wst_std_0, B_wst_mean_0, B_wst_std_0","0.8465934646711353, 0.9281681570499789, 0.9383657213600118, 0.9049658724301612, 0.8317388860092472","1.0, 1.0, 0.875, 1.0, 0.875"
saltpepper5,popolar,original,5,hybrid,hybrid_popolar_k5_WithModel,1.0,0.0,50,121,540,/home/brusc/Projects/random_forest/experiments/s&p/dataset_rgb_salt_and_pepper_5/popolar/original/k5/hybrid/experiment_report_with_model.json,"R_iqr, R_mad, G_iqr, G_mad, B_p10","1.0990029343674341, 1.1040993531002168, 1.1040993531002168, 1.1068541740368558, 1.088748279406961","1.0, 1.0, 1.0, 1.0, 1.0"
saltpepper5,popolar,original,10,advanced_stats,advanced_stats_popolar_k10_WithModel,1.0,0.0,50,121,54,/home/brusc/Projects/random_forest/experiments/s&p/dataset_rgb_salt_and_pepper_5/popolar/original/k10/advanced_stats/experiment_report_with_model.json,"R_p10, R_p25, R_iqr, R_mad, G_iqr, G_mad, B_cv, B_p10, B_p25, B_mad","1.052320552520544, 1.0129417159565501, 1.0990029343674341, 1.1040993531002168, 1.1040993531002168, 1.1068541740368558, 1.0456941043198165, 1.088748279406961, 1.0283774008345012, 0.9798070978964006","1.0, 1.0, 1.0, 1.0, 1.0"
saltpepper5,popolar,original,10,wst,wst_popolar_k10_WithModel,0.9666666666666666,0.04082482904638632,50,121,486,/home/brusc/Projects/random_forest/experiments/s&p/dataset_rgb_salt_and_pepper_5/popolar/original/k10/wst/experiment_report_with_model.json,"R_wst_mean_0, R_wst_mean_9, R_wst_mean_15, R_wst_std_0, G_wst_mean_9, G_wst_mean_15, G_wst_std_0, B_wst_mean_0, B_wst_mean_9, B_wst_std_0","0.8465934646711353, 0.581923672652088, 0.5141391105617661, 0.9281681570499789, 0.6057412778687368, 0.527217314979717, 0.9383657213600118, 0.9049658724301612, 0.5801627363679913, 0.8317388860092472","1.0, 1.0, 0.9166666666666666, 1.0, 0.9166666666666666"
saltpepper5,popolar,original,10,hybrid,hybrid_popolar_k10_WithModel,1.0,0.0,50,121,540,/home/brusc/Projects/random_forest/experiments/s&p/dataset_rgb_salt_and_pepper_5/popolar/original/k10/hybrid/experiment_report_with_model.json,"R_p10, R_p25, R_iqr, R_mad, G_p10, G_iqr, G_mad, B_cv, B_p10, B_p25","1.0550983302983217, 1.0058116140546192, 1.0990029343674341, 1.1040993531002168, 0.9844558537930019, 1.1040993531002168, 1.1068541740368558, 1.0456941043198165, 1.0899307057959988, 1.0285115641918052","1.0, 1.0, 1.0, 1.0, 1.0"
saltpepper5,popolar,original,20,advanced_stats,advanced_stats_popolar_k20_WithModel,1.0,0.0,50,121,54,/home/brusc/Projects/random_forest/experiments/s&p/dataset_rgb_salt_and_pepper_5/popolar/original/k20/advanced_stats/experiment_report_with_model.json,"R_mean, R_skew, R_kurt, R_cv, R_p10, R_p25, R_iqr, R_mad, G_kurt, G_p10, G_iqr, G_mad, B_mean, B_skew, B_cv, B_p10, B_p25, B_p50, B_iqr, B_mad","0.8241494520047112, 0.8854313581240674, 0.9305197028796761, 0.9604590737509564, 1.052320552520544, 1.007133928104206, 1.0990029343674341, 1.1040993531002168, 0.8634324552338533, 0.9770965464336947, 1.1040993531002168, 1.1068541740368558, 0.899065964257526, 0.8877329620261054, 1.0456941043198165, 1.088748279406961, 1.0365792540776768, 0.8490569563096952, 0.9575703765454391, 0.9798070978964006","1.0, 1.0, 1.0, 1.0, 1.0"
saltpepper5,popolar,original,20,wst,wst_popolar_k20_WithModel,0.9666666666666668,0.016666666666666653,50,121,486,/home/brusc/Projects/random_forest/experiments/s&p/dataset_rgb_salt_and_pepper_5/popolar/original/k20/wst/experiment_report_with_model.json,"R_wst_mean_0, R_wst_mean_9, R_wst_mean_10, R_wst_mean_15, R_wst_mean_16, R_wst_mean_80, R_wst_std_0, G_wst_mean_0, G_wst_mean_9, G_wst_mean_10, G_wst_mean_15, G_wst_mean_16, G_wst_std_0, B_wst_mean_0, B_wst_mean_9, B_wst_mean_16, B_wst_mean_35, B_wst_mean_51, B_wst_std_0, B_wst_std_6","0.8465934646711353, 0.581923672652088, 0.4984563456675526, 0.5141391105617661, 0.5039842008484685, 0.4867564753983049, 0.9281681570499789, 0.4955237098673957, 0.6057412778687368, 0.48529268173249984, 0.527217314979717, 0.5091550734384869, 0.9383657213600118, 0.9049658724301612, 0.5801627363679913, 0.48700175697375925, 0.5083991192536021, 0.46133850118484454, 0.8317388860092472, 0.5011013468567598","1.0, 0.9583333333333334, 0.9583333333333334, 0.9583333333333334, 0.9583333333333334"
saltpepper5,popolar,original,20,hybrid,hybrid_popolar_k20_WithModel,1.0,0.0,50,121,540,/home/brusc/Projects/random_forest/experiments/s&p/dataset_rgb_salt_and_pepper_5/popolar/original/k20/hybrid/experiment_report_with_model.json,"R_skew, R_kurt, R_cv, R_p10, R_p25, R_iqr, R_mad, G_p10, G_iqr, G_mad, B_mean, B_skew, B_cv, B_p10, B_p25, B_iqr, B_mad, R_wst_std_0, G_wst_std_0, B_wst_mean_0","0.8854313581240674, 0.9305197028796761, 0.9604590737509564, 1.0550983302983217, 1.0156965368931892, 1.0990029343674341, 1.1040993531002168, 0.9759159088894207, 1.1040993531002168, 1.1068541740368558, 0.899065964257526, 0.8877329620261054, 1.0456941043198165, 1.088748279406961, 1.029056473827624, 0.9610139027162381, 0.9798070978964006, 0.9281681570499789, 0.9383657213600118, 0.9049658724301612","1.0, 1.0, 1.0, 1.0, 1.0"
saltpepper5,sunset,mini,2,advanced_stats,advanced_stats_sunset_k2_WithModel,1.0,0.0,3,15,54,/home/brusc/Projects/random_forest/experiments/s&p/dataset_rgb_salt_and_pepper_5/sunset/mini/k2/advanced_stats/experiment_report_with_model.json,"R_grad_mean, B_grad_mean","1.0571178821178826, 0.9771178821178823","1.0, 1.0, 1.0, 1.0, 1.0"
saltpepper5,sunset,mini,2,wst,wst_sunset_k2_WithModel,1.0,0.0,3,15,486,/home/brusc/Projects/random_forest/experiments/s&p/dataset_rgb_salt_and_pepper_5/sunset/mini/k2/wst/experiment_report_with_model.json,"R_wst_std_0, G_wst_mean_11","0.9548956598956604, 0.7688110038110045","1.0, 1.0, 1.0, 1.0, 1.0"
saltpepper5,sunset,mini,2,hybrid,hybrid_sunset_k2_WithModel,1.0,0.0,3,15,540,/home/brusc/Projects/random_forest/experiments/s&p/dataset_rgb_salt_and_pepper_5/sunset/mini/k2/hybrid/experiment_report_with_model.json,"R_grad_mean, G_grad_mean","1.0571178821178826, 1.0348956598956602","1.0, 1.0, 1.0, 1.0, 1.0"
saltpepper5,sunset,mini,5,advanced_stats,advanced_stats_sunset_k5_WithModel,0.7999999999999999,0.16329931618554522,3,15,54,/home/brusc/Projects/random_forest/experiments/s&p/dataset_rgb_salt_and_pepper_5/sunset/mini/k5/advanced_stats/experiment_report_with_model.json,"R_mad, R_grad_mean, G_grad_mean, B_iqr, B_grad_mean","0.8226734376734381, 1.0348956598956605, 1.012673437673438, 0.7698162948162948, 0.9937845487845494","1.0, 0.6666666666666666, 0.6666666666666666, 0.6666666666666666, 1.0"
saltpepper5,sunset,mini,5,wst,wst_sunset_k5_WithModel,0.7333333333333333,0.24944382578492946,3,15,486,/home/brusc/Projects/random_forest/experiments/s&p/dataset_rgb_salt_and_pepper_5/sunset/mini/k5/wst/experiment_report_with_model.json,"R_wst_std_0, G_wst_mean_11, G_wst_mean_13, B_wst_std_0, B_wst_std_60","0.932673437673438, 0.8332554482554486, 0.7557927257927264, 0.7113242313242316, 0.7191813741813744","0.3333333333333333, 0.6666666666666666, 1.0, 0.6666666666666666, 1.0"
saltpepper5,sunset,mini,5,hybrid,hybrid_sunset_k5_WithModel,0.7999999999999999,0.16329931618554522,3,15,540,/home/brusc/Projects/random_forest/experiments/s&p/dataset_rgb_salt_and_pepper_5/sunset/mini/k5/hybrid/experiment_report_with_model.json,"R_mad, R_grad_mean, G_grad_mean, B_grad_mean, R_wst_std_0","0.819340104340105, 1.0571178821178826, 0.9737845487845491, 0.9715623265623272, 0.8937845487845495","1.0, 0.6666666666666666, 0.6666666666666666, 0.6666666666666666, 1.0"
saltpepper5,sunset,mini,10,advanced_stats,advanced_stats_sunset_k10_WithModel,0.7999999999999999,0.16329931618554522,3,15,54,/home/brusc/Projects/random_forest/experiments/s&p/dataset_rgb_salt_and_pepper_5/sunset/mini/k10/advanced_stats/experiment_report_with_model.json,"R_std, R_var, R_kurt, R_iqr, R_mad, R_grad_mean, R_edge_density, G_grad_mean, B_iqr, B_grad_mean","0.7319591519591524, 0.6889961889961893, 0.6226726976726982, 0.7192607392607397, 0.887594072594073, 1.0571178821178826, 0.7491428941428941, 1.0571178821178826, 0.7142607392607394, 1.0660067710067715","1.0, 0.6666666666666666, 0.6666666666666666, 0.6666666666666666, 1.0"
saltpepper5,sunset,mini,10,wst,wst_sunset_k10_WithModel,0.7999999999999999,0.16329931618554522,3,15,486,/home/brusc/Projects/random_forest/experiments/s&p/dataset_rgb_salt_and_pepper_5/sunset/mini/k10/wst/experiment_report_with_model.json,"R_wst_mean_11, R_wst_mean_12, R_wst_std_0, G_wst_mean_11, G_wst_mean_13, B_wst_mean_76, B_wst_mean_77, B_wst_std_0, B_wst_std_31, B_wst_std_60","0.6540466940466945, 0.6816392866392871, 0.8564829614829617, 0.7910332260332265, 0.8557927257927262, 0.675585155585156, 0.6724593924593927, 0.6705834905834911, 0.6541813741813747, 0.7247369297369299","0.6666666666666666, 1.0, 0.6666666666666666, 0.6666666666666666, 1.0"
saltpepper5,sunset,mini,10,hybrid,hybrid_sunset_k10_WithModel,0.7999999999999999,0.16329931618554522,3,15,540,/home/brusc/Projects/random_forest/experiments/s&p/dataset_rgb_salt_and_pepper_5/sunset/mini/k10/hybrid/experiment_report_with_model.json,"R_var, R_mad, R_grad_mean, G_grad_mean, B_grad_mean, R_wst_std_0, G_wst_mean_11, G_wst_mean_12, G_wst_mean_13, B_wst_std_60","0.7378850778850783, 0.8487051837051838, 0.9460067710067714, 1.101562326562327, 1.0160067710067715, 0.8620385170385174, 0.8243665593665599, 0.7357133607133612, 0.7669038369038377, 0.7302924852924852","1.0, 0.6666666666666666, 0.6666666666666666, 0.6666666666666666, 1.0"
