noise_condition,area,dataset_type,k_features,feature_method,experiment_name,mean_accuracy,std_accuracy,n_estimators,total_images,total_features_available,file_path,selected_features_str,feature_scores_str,cv_scores_str
gaussian30,sunset,original,10,wst,KBest_Wst_RGB_Original_Sunset_k10,0.975,0.03333333333333334,50,120,156,/home/brusc/Projects/random_forest/experiments_organized/rgb_gaussian30_kbest/sunset/original/k10/wst/wst_k10_original_report.json,"B_mean, R_WST0_std, G_WST0_std, B_WST0_mean, B_WST2_mean, B_WST3_mean, B_WST4_mean, B_WST7_mean, B_WST8_mean, B_WST18_mean","0.6616993141233118, 0.7993866458368344, 0.6850419634830001, 0.67682828237728, 0.6160910440348235, 0.6055658077353223, 0.6112503992367255, 0.6221929593645716, 0.6265689957431908, 0.6095097311609174","0.9166666666666666, 1.0, 1.0, 0.9583333333333334, 1.0"
gaussian30,sunset,original,10,hybrid,KBest_Hybrid_RGB_Original_Sunset_k10,0.9833333333333332,0.03333333333333335,50,120,204,/home/brusc/Projects/random_forest/experiments_organized/rgb_gaussian30_kbest/sunset/original/k10/hybrid/hybrid_k10_original_report.json,"G_iqr, B_mean, B_cv, B_p75, B_p90, B_grad_mean, R_WST0_std, G_WST0_std, B_WST0_mean, B_WST8_mean","0.6589433175005937, 0.6616993141233118, 0.6291250369318304, 0.6626210291646644, 0.6524363527299881, 0.6276087958415568, 0.7993866458368344, 0.6850419634830001, 0.67682828237728, 0.6265689957431908","0.9166666666666666, 1.0, 1.0, 1.0, 1.0"
gaussian30,sunset,original,20,advanced_stats,KBest_Advanced_Stats_RGB_Original_Sunset_k20,0.975,0.03333333333333334,50,120,54,/home/brusc/Projects/random_forest/experiments_organized/rgb_gaussian30_kbest/sunset/original/k20/advanced_stats/advanced_stats_k20_original_report.json,"R_std, R_var, R_iqr, R_mad, G_var, G_iqr, G_mad, B_mean, B_std, B_var, B_skew, B_kurt, B_cv, B_p25, B_p50, B_p75, B_p90, B_iqr, B_mad, B_grad_mean","0.5186605429762068, 0.5183272096428735, 0.6257643375155169, 0.5153640846247431, 0.4910498071177223, 0.6306902858100618, 0.5192892485133314, 0.6616993141233118, 0.5693575308073295, 0.5705578829710476, 0.6128820313086791, 0.6024707371423494, 0.6291250369318304, 0.5899321314414949, 0.6584347404767936, 0.6881032321468674, 0.6595786086222442, 0.5333851437500079, 0.5872299038382907, 0.6276087958415568","0.9166666666666666, 1.0, 1.0, 1.0, 0.9583333333333334"
gaussian30,sunset,original,20,wst,KBest_Wst_RGB_Original_Sunset_k20,0.9833333333333332,0.03333333333333335,50,120,156,/home/brusc/Projects/random_forest/experiments_organized/rgb_gaussian30_kbest/sunset/original/k20/wst/wst_k20_original_report.json,"B_mean, B_std, R_WST0_std, G_WST0_std, B_WST0_mean, B_WST0_std, B_WST1_mean, B_WST2_mean, B_WST3_mean, B_WST4_mean, B_WST6_mean, B_WST7_mean, B_WST8_mean, B_WST10_mean, B_WST12_mean, B_WST14_mean, B_WST18_mean, B_WST19_mean, B_WST21_mean, B_WST24_mean","0.6616993141233118, 0.5693575308073295, 0.7993866458368344, 0.6850419634830001, 0.67682828237728, 0.5814863021369219, 0.5835503213519695, 0.6160910440348235, 0.6055658077353223, 0.6112503992367255, 0.5918313314542123, 0.6221929593645716, 0.6265689957431908, 0.5418965569697021, 0.5242926753471897, 0.5337124741392041, 0.6095097311609174, 0.5607583387415644, 0.5392967277285112, 0.5476844764954849","0.9166666666666666, 1.0, 1.0, 1.0, 1.0"
gaussian30,sunset,original,20,hybrid,KBest_Hybrid_RGB_Original_Sunset_k20,0.9833333333333332,0.03333333333333335,50,120,204,/home/brusc/Projects/random_forest/experiments_organized/rgb_gaussian30_kbest/sunset/original/k20/hybrid/hybrid_k20_original_report.json,"R_iqr, G_iqr, B_mean, B_skew, B_kurt, B_cv, B_p50, B_p75, B_p90, B_grad_mean, R_WST0_std, G_WST0_std, B_WST0_mean, B_WST2_mean, B_WST3_mean, B_WST4_mean, B_WST6_mean, B_WST7_mean, B_WST8_mean, B_WST18_mean","0.6309402014557486, 0.6459046282486691, 0.6616993141233118, 0.6128820313086791, 0.6024707371423494, 0.6291250369318304, 0.641474062266115, 0.6835108009425943, 0.6261993721180077, 0.6276087958415568, 0.7993866458368344, 0.6850419634830001, 0.67682828237728, 0.6160910440348235, 0.6055658077353223, 0.6112503992367255, 0.5918313314542123, 0.6221929593645716, 0.6265689957431908, 0.6095097311609174","0.9166666666666666, 1.0, 1.0, 1.0, 1.0"
gaussian50,assatigue,mini,2,advanced_stats,KBest_Advanced_Stats_RGB_Mini_Assatigue_k2,0.5999999999999999,0.13333333333333333,5,15,54,/home/brusc/Projects/random_forest/experiments_organized/rgb_gaussian50_kbest/assatigue/mini/k2/advanced_stats/advanced_stats_k2_mini_report.json,"B_p10, B_p90","1.868868908868909, 1.5772718022718026","0.6666666666666666, 0.3333333333333333, 0.6666666666666666, 0.6666666666666666, 0.6666666666666666"
gaussian50,assatigue,mini,2,wst,KBest_Wst_RGB_Mini_Assatigue_k2,0.7999999999999999,0.16329931618554525,5,15,156,/home/brusc/Projects/random_forest/experiments_organized/rgb_gaussian50_kbest/assatigue/mini/k2/wst/wst_k2_mini_report.json,"B_mean, R_WST0_std","0.7791813741813747, 0.7413242313242319","0.6666666666666666, 0.6666666666666666, 1.0, 1.0, 0.6666666666666666"
gaussian50,assatigue,mini,2,hybrid,KBest_Hybrid_RGB_Mini_Assatigue_k2,0.5333333333333333,0.1632993161855452,5,15,204,/home/brusc/Projects/random_forest/experiments_organized/rgb_gaussian50_kbest/assatigue/mini/k2/hybrid/hybrid_k2_mini_report.json,"R_p90, B_p10","1.5295950345950349, 1.868868908868909","0.3333333333333333, 0.6666666666666666, 0.6666666666666666, 0.6666666666666666, 0.3333333333333333"
gaussian50,assatigue,mini,5,advanced_stats,KBest_Advanced_Stats_RGB_Mini_Assatigue_k5,0.8666666666666666,0.16329931618554522,5,15,54,/home/brusc/Projects/random_forest/experiments_organized/rgb_gaussian50_kbest/assatigue/mini/k5/advanced_stats/advanced_stats_k5_mini_report.json,"R_p10, R_p90, B_p10, B_p25, B_p90","1.1941212491212494, 1.361817256817257, 1.624928774928775, 1.1275940725940727, 1.5499213749213752","1.0, 0.6666666666666666, 1.0, 1.0, 0.6666666666666666"
gaussian50,assatigue,mini,5,wst,KBest_Wst_RGB_Mini_Assatigue_k5,0.7999999999999999,0.16329931618554525,5,15,156,/home/brusc/Projects/random_forest/experiments_organized/rgb_gaussian50_kbest/assatigue/mini/k5/wst/wst_k5_mini_report.json,"G_std, B_mean, R_WST0_std, G_WST0_std, B_WST0_mean","0.6936258186258193, 0.7052131202131204, 0.7163242313242317, 0.6837051837051842, 0.7964829614829618","0.6666666666666666, 0.6666666666666666, 1.0, 1.0, 0.6666666666666666"
gaussian50,assatigue,mini,5,hybrid,KBest_Hybrid_RGB_Mini_Assatigue_k5,0.7999999999999999,0.16329931618554525,5,15,204,/home/brusc/Projects/random_forest/experiments_organized/rgb_gaussian50_kbest/assatigue/mini/k5/hybrid/hybrid_k5_mini_report.json,"R_p90, B_p10, B_p25, B_p75, R_WST0_std","1.4351505901505903, 1.4269939319939322, 1.3609274059274061, 0.8147369297369302, 0.7996575646575652","0.6666666666666666, 0.6666666666666666, 1.0, 1.0, 0.6666666666666666"
gaussian50,assatigue,mini,10,advanced_stats,KBest_Advanced_Stats_RGB_Mini_Assatigue_k10,0.8666666666666666,0.16329931618554522,5,15,54,/home/brusc/Projects/random_forest/experiments_organized/rgb_gaussian50_kbest/assatigue/mini/k10/advanced_stats/advanced_stats_k10_mini_report.json,"R_p10, R_p25, R_p75, R_p90, B_mean, B_skew, B_cv, B_p10, B_p25, B_p90","1.5629836829836834, 1.0302924852924855, 0.718228993228994, 1.1938254338254342, 0.73473692973693, 0.786324231324232, 0.7564035964035969, 1.2149850149850152, 1.0091813741813747, 1.011478151478152","1.0, 0.6666666666666666, 1.0, 1.0, 0.6666666666666666"
gaussian50,assatigue,mini,10,wst,KBest_Wst_RGB_Mini_Assatigue_k10,0.7333333333333333,0.13333333333333336,5,15,156,/home/brusc/Projects/random_forest/experiments_organized/rgb_gaussian50_kbest/assatigue/mini/k10/wst/wst_k10_mini_report.json,"R_mean, G_std, B_mean, R_WST0_mean, R_WST0_std, G_WST0_std, B_WST0_mean, B_WST1_mean, B_WST2_mean, B_WST3_mean","0.61426073926074, 0.5691813741813747, 0.7425147075147083, 0.6630702630702636, 0.7107686757686766, 0.7141020091020098, 0.7609274059274063, 0.6087051837051842, 0.5725147075147079, 0.6934117734117742","0.6666666666666666, 0.6666666666666666, 0.6666666666666666, 1.0, 0.6666666666666666"
gaussian50,assatigue,mini,10,hybrid,KBest_Hybrid_RGB_Mini_Assatigue_k10,0.7999999999999999,0.16329931618554525,5,15,204,/home/brusc/Projects/random_forest/experiments_organized/rgb_gaussian50_kbest/assatigue/mini/k10/hybrid/hybrid_k10_mini_report.json,"R_p25, R_p75, G_p10, B_skew, B_p10, B_p25, B_p75, B_p90, R_WST0_std, G_WST0_std","0.8402924852924856, 0.7460067710067713, 0.7842270692270696, 0.7369591519591525, 1.9322022422022425, 1.1742607392607396, 0.7314035964035972, 1.2000760350760356, 0.8218797868797876, 0.7242607392607399","0.6666666666666666, 0.6666666666666666, 1.0, 1.0, 0.6666666666666666"
gaussian50,assatigue,mini,20,advanced_stats,KBest_Advanced_Stats_RGB_Mini_Assatigue_k20,0.7999999999999999,0.2666666666666667,5,15,54,/home/brusc/Projects/random_forest/experiments_organized/rgb_gaussian50_kbest/assatigue/mini/k20/advanced_stats/advanced_stats_k20_mini_report.json,"R_mean, R_skew, R_cv, R_p10, R_p25, R_p50, R_p75, R_p90, G_std, G_skew, G_p25, B_mean, B_skew, B_kurt, B_cv, B_p10, B_p25, B_p50, B_p75, B_p90","0.6847369297369303, 0.5898162948162955, 0.680371850371851, 1.411559181559182, 0.699181374181375, 0.6414035964035967, 0.716482961482962, 1.0825002775002777, 0.6358480408480414, 0.5875940725940729, 0.5886258186258191, 0.7925147075147083, 0.7069591519591523, 0.5921154771154777, 0.6591813741813748, 1.8933133533133537, 1.3652924852924855, 0.6847369297369303, 0.8147369297369302, 1.5721435971435973","1.0, 0.3333333333333333, 1.0, 1.0, 0.6666666666666666"
gaussian50,assatigue,mini,20,wst,KBest_Wst_RGB_Mini_Assatigue_k20,0.7333333333333333,0.24944382578492943,5,15,156,/home/brusc/Projects/random_forest/experiments_organized/rgb_gaussian50_kbest/assatigue/mini/k20/wst/wst_k20_mini_report.json,"R_mean, G_mean, G_std, B_mean, B_std, R_WST0_mean, R_WST0_std, R_WST6_mean, R_WST19_mean, R_WST22_mean, G_WST0_mean, G_WST0_std, B_WST0_mean, B_WST0_std, B_WST1_mean, B_WST2_mean, B_WST3_mean, B_WST4_mean, B_WST8_mean, B_WST21_mean","0.6580702630702633, 0.5697369297369304, 0.649181374181375, 0.6807686757686764, 0.5370625670625677, 0.6207686757686761, 0.7885464535464541, 0.5498932548932556, 0.4219062419062427, 0.47140119140119174, 0.6253718503718508, 0.6909274059274064, 0.7359274059274064, 0.4049197099197108, 0.6670385170385176, 0.5147369297369297, 0.6934117734117742, 0.5514035964035966, 0.4421154771154776, 0.5088879638879642","0.6666666666666666, 0.3333333333333333, 1.0, 1.0, 0.6666666666666666"
gaussian50,assatigue,mini,20,hybrid,KBest_Hybrid_RGB_Mini_Assatigue_k20,0.7999999999999999,0.16329931618554525,5,15,204,/home/brusc/Projects/random_forest/experiments_organized/rgb_gaussian50_kbest/assatigue/mini/k20/hybrid/hybrid_k20_mini_report.json,"R_mean, R_skew, R_p10, R_p25, R_p75, R_p90, G_var, G_p10, G_edge_density, B_mean, B_skew, B_cv, B_p10, B_p25, B_p50, B_p75, B_p90, R_WST0_std, B_WST0_mean, B_WST3_mean","0.6553718503718511, 0.6547369297369303, 1.2246214896214898, 0.8231496281496287, 0.6587051837051843, 1.5853646353646358, 0.6658480408480416, 0.900523365523366, 0.7307037407037409, 0.7258480408480417, 0.7847369297369304, 0.7947369297369302, 2.3339978539978543, 1.2131496281496286, 0.7480702630702634, 0.7619591519591524, 1.3613234913234917, 0.7579908979908985, 0.6998162948162949, 0.6878562178562184","0.6666666666666666, 0.6666666666666666, 1.0, 1.0, 0.6666666666666666"
gaussian50,assatigue,small,2,advanced_stats,KBest_Advanced_Stats_RGB_Small_Assatigue_k2,0.8222222222222223,0.11331154474650633,10,45,54,/home/brusc/Projects/random_forest/experiments_organized/rgb_gaussian50_kbest/assatigue/small/k2/advanced_stats/advanced_stats_k2_small_report.json,"R_mean, G_mean","0.6997967237332634, 0.6976450482482548","0.7777777777777778, 0.6666666666666666, 1.0, 0.8888888888888888, 0.7777777777777778"
gaussian50,assatigue,small,2,wst,KBest_Wst_RGB_Small_Assatigue_k2,0.8444444444444443,0.08888888888888888,10,45,156,/home/brusc/Projects/random_forest/experiments_organized/rgb_gaussian50_kbest/assatigue/small/k2/wst/wst_k2_small_report.json,"R_WST0_std, G_WST0_std","0.8197631153663218, 0.8690550180895971","0.7777777777777778, 1.0, 0.7777777777777778, 0.7777777777777778, 0.8888888888888888"
gaussian50,assatigue,small,2,hybrid,KBest_Hybrid_RGB_Small_Assatigue_k2,0.8444444444444443,0.08888888888888888,10,45,204,/home/brusc/Projects/random_forest/experiments_organized/rgb_gaussian50_kbest/assatigue/small/k2/hybrid/hybrid_k2_small_report.json,"R_WST0_std, G_WST0_std","0.8197631153663218, 0.8690550180895971","0.7777777777777778, 1.0, 0.7777777777777778, 0.7777777777777778, 0.8888888888888888"
gaussian50,assatigue,small,5,advanced_stats,KBest_Advanced_Stats_RGB_Small_Assatigue_k5,0.8444444444444444,0.08888888888888888,10,45,54,/home/brusc/Projects/random_forest/experiments_organized/rgb_gaussian50_kbest/assatigue/small/k5/advanced_stats/advanced_stats_k5_small_report.json,"R_mean, R_cv, G_mean, G_p50, B_skew","0.6997967237332634, 0.6970806743505475, 0.6976450482482548, 0.7077596866962268, 0.6938531611230343","0.7777777777777778, 0.7777777777777778, 1.0, 0.8888888888888888, 0.7777777777777778"
gaussian50,assatigue,small,5,wst,KBest_Wst_RGB_Small_Assatigue_k5,0.8444444444444443,0.05443310539518171,10,45,156,/home/brusc/Projects/random_forest/experiments_organized/rgb_gaussian50_kbest/assatigue/small/k5/wst/wst_k5_small_report.json,"R_mean, G_mean, R_WST0_std, G_WST0_mean, G_WST0_std","0.6997967237332634, 0.6976450482482548, 0.8197631153663218, 0.7061106567138633, 0.8690550180895971","0.8888888888888888, 0.8888888888888888, 0.7777777777777778, 0.7777777777777778, 0.8888888888888888"
gaussian50,assatigue,small,5,hybrid,KBest_Hybrid_RGB_Small_Assatigue_k5,0.8666666666666666,0.0831479419283098,10,45,204,/home/brusc/Projects/random_forest/experiments_organized/rgb_gaussian50_kbest/assatigue/small/k5/hybrid/hybrid_k5_small_report.json,"R_mean, G_p50, R_WST0_std, G_WST0_mean, G_WST0_std","0.6997967237332634, 0.715907834844375, 0.8197631153663218, 0.7061106567138633, 0.8690550180895971","0.8888888888888888, 1.0, 0.7777777777777778, 0.7777777777777778, 0.8888888888888888"
gaussian50,assatigue,small,10,advanced_stats,KBest_Advanced_Stats_RGB_Small_Assatigue_k10,0.8,0.10886621079036347,10,45,54,/home/brusc/Projects/random_forest/experiments_organized/rgb_gaussian50_kbest/assatigue/small/k10/advanced_stats/advanced_stats_k10_small_report.json,"R_mean, R_cv, R_p50, G_mean, G_skew, G_cv, G_p25, G_p50, B_skew, B_p50","0.6997967237332634, 0.6970806743505475, 0.6719660359025759, 0.6976450482482548, 0.688077147013687, 0.6823885146583881, 0.6844960984326385, 0.6873628612994014, 0.6938531611230343, 0.6870013092711826","0.7777777777777778, 0.6666666666666666, 1.0, 0.7777777777777778, 0.7777777777777778"
gaussian50,assatigue,small,10,wst,KBest_Wst_RGB_Small_Assatigue_k10,0.8222222222222222,0.05443310539518171,10,45,156,/home/brusc/Projects/random_forest/experiments_organized/rgb_gaussian50_kbest/assatigue/small/k10/wst/wst_k10_small_report.json,"R_mean, G_mean, B_mean, R_WST0_mean, R_WST0_std, G_WST0_mean, G_WST0_std, B_WST0_mean, B_WST1_mean, B_WST3_mean","0.6997967237332634, 0.6976450482482548, 0.6513575702941103, 0.6775745015110413, 0.8197631153663218, 0.7061106567138633, 0.8690550180895971, 0.6594704450736517, 0.455396020181553, 0.565533310874399","0.7777777777777778, 0.8888888888888888, 0.7777777777777778, 0.7777777777777778, 0.8888888888888888"
gaussian50,assatigue,small,10,hybrid,KBest_Hybrid_RGB_Small_Assatigue_k10,0.888888888888889,0.07027283689263066,10,45,204,/home/brusc/Projects/random_forest/experiments_organized/rgb_gaussian50_kbest/assatigue/small/k10/hybrid/hybrid_k10_small_report.json,"R_mean, R_cv, R_p50, G_mean, G_skew, G_p50, B_skew, R_WST0_std, G_WST0_mean, G_WST0_std","0.6997967237332634, 0.6970806743505475, 0.6901141840507237, 0.6976450482482548, 0.688077147013687, 0.6868073057438457, 0.6938531611230343, 0.8197631153663218, 0.7061106567138633, 0.8690550180895971","0.7777777777777778, 1.0, 0.8888888888888888, 0.8888888888888888, 0.8888888888888888"
gaussian50,assatigue,small,20,advanced_stats,KBest_Advanced_Stats_RGB_Small_Assatigue_k20,0.8666666666666666,0.0831479419283098,10,45,54,/home/brusc/Projects/random_forest/experiments_organized/rgb_gaussian50_kbest/assatigue/small/k20/advanced_stats/advanced_stats_k20_small_report.json,"R_mean, R_skew, R_cv, R_p25, R_p50, R_p75, R_iqr, G_mean, G_skew, G_cv, G_p25, G_p50, G_p75, B_mean, B_skew, B_cv, B_p25, B_p50, B_p75, B_grad_mean","0.6997967237332634, 0.6627596866962266, 0.6970806743505475, 0.6702288224986956, 0.6892499865198596, 0.6121159477191547, 0.5550904862093522, 0.6976450482482548, 0.688077147013687, 0.6823885146583881, 0.7091088930454332, 0.69430289657277, 0.6124069530101597, 0.6513575702941103, 0.6938531611230343, 0.6582358771724173, 0.646904307507514, 0.6747438136803536, 0.6621071293770027, 0.5259576437431763","0.8888888888888888, 0.7777777777777778, 1.0, 0.8888888888888888, 0.7777777777777778"
gaussian50,assatigue,small,20,wst,KBest_Wst_RGB_Small_Assatigue_k20,0.7999999999999999,0.08314794192830981,10,45,156,/home/brusc/Projects/random_forest/experiments_organized/rgb_gaussian50_kbest/assatigue/small/k20/wst/wst_k20_small_report.json,"R_mean, G_mean, B_mean, B_std, R_WST0_mean, R_WST0_std, R_WST1_std, R_WST23_mean, G_WST0_mean, G_WST0_std, B_WST0_mean, B_WST1_mean, B_WST2_mean, B_WST3_mean, B_WST4_mean, B_WST5_mean, B_WST6_mean, B_WST8_mean, B_WST14_mean, B_WST24_mean","0.6997967237332634, 0.6976450482482548, 0.6513575702941103, 0.3319665582410978, 0.6775745015110413, 0.8197631153663218, 0.4055454373926106, 0.4071661045340169, 0.7061106567138633, 0.8690550180895971, 0.6594704450736517, 0.455396020181553, 0.3984266393424398, 0.565533310874399, 0.3661165481774433, 0.3475643567946778, 0.371068033424953, 0.3564004684082236, 0.389713953066503, 0.3323236851092175","0.8888888888888888, 0.8888888888888888, 0.7777777777777778, 0.6666666666666666, 0.7777777777777778"
gaussian50,assatigue,small,20,hybrid,KBest_Hybrid_RGB_Small_Assatigue_k20,0.8222222222222222,0.08888888888888888,10,45,204,/home/brusc/Projects/random_forest/experiments_organized/rgb_gaussian50_kbest/assatigue/small/k20/hybrid/hybrid_k20_small_report.json,"R_mean, R_skew, R_cv, R_p25, R_p50, R_p75, G_mean, G_skew, G_cv, G_p50, B_mean, B_skew, B_cv, B_p50, B_p75, R_WST0_mean, R_WST0_std, G_WST0_mean, G_WST0_std, B_WST0_mean","0.6997967237332634, 0.6627596866962266, 0.6970806743505475, 0.6691177113875846, 0.6925480464845863, 0.6715676071708137, 0.6976450482482548, 0.688077147013687, 0.6823885146583881, 0.6947702687068087, 0.6513575702941103, 0.6938531611230343, 0.6582358771724173, 0.6701494574193305, 0.6398055420754154, 0.6775745015110413, 0.8197631153663218, 0.7061106567138633, 0.8690550180895971, 0.6594704450736517","0.6666666666666666, 0.8888888888888888, 0.7777777777777778, 0.8888888888888888, 0.8888888888888888"
gaussian50,assatigue,original,2,advanced_stats,KBest_Advanced_Stats_RGB_Original_Assatigue_k2,0.7413043478260869,0.04782608695652175,50,116,54,/home/brusc/Projects/random_forest/experiments_organized/rgb_gaussian50_kbest/assatigue/original/k2/advanced_stats/advanced_stats_k2_original_report.json,"G_p25, B_p25","0.6890156080392849, 0.7534174179152326","0.75, 0.782608695652174, 0.782608695652174, 0.7391304347826086, 0.6521739130434783"
gaussian50,assatigue,original,2,wst,KBest_Wst_RGB_Original_Assatigue_k2,0.8793478260869565,0.0842233505556979,50,116,156,/home/brusc/Projects/random_forest/experiments_organized/rgb_gaussian50_kbest/assatigue/original/k2/wst/wst_k2_original_report.json,"R_WST0_std, G_WST0_std","0.8207080385063643, 0.8572191167341103","0.875, 0.7391304347826086, 0.9130434782608695, 0.8695652173913043, 1.0"
gaussian50,assatigue,original,2,hybrid,KBest_Hybrid_RGB_Original_Assatigue_k2,0.8793478260869565,0.0842233505556979,50,116,204,/home/brusc/Projects/random_forest/experiments_organized/rgb_gaussian50_kbest/assatigue/original/k2/hybrid/hybrid_k2_original_report.json,"R_WST0_std, G_WST0_std","0.8207080385063643, 0.8572191167341103","0.875, 0.7391304347826086, 0.9130434782608695, 0.8695652173913043, 1.0"
gaussian50,assatigue,original,5,advanced_stats,KBest_Advanced_Stats_RGB_Original_Assatigue_k5,0.7326086956521738,0.04326032335246174,50,116,54,/home/brusc/Projects/random_forest/experiments_organized/rgb_gaussian50_kbest/assatigue/original/k5/advanced_stats/advanced_stats_k5_original_report.json,"G_mean, G_p25, G_p50, B_p25, B_p50","0.6732555778395992, 0.7013551363270891, 0.6642340198956276, 0.7103276532737441, 0.6705464224631679","0.75, 0.7391304347826086, 0.6521739130434783, 0.782608695652174, 0.7391304347826086"
